"1","Dr A Sharma","ABCDE1234A","PhD","AI","2001-07-12"
"2","M Patil","ABCDE1234B","M.Tech","DB","2012-06-18"
"3","R Kulkarni","ABCDE1234C","PhD","Networks","2010-03-11"
"4","S Joshi","ABCDE1234D","M.Tech","ML","2018-05-14"
"5","A Deshmukh","ABCDE1234E","PhD","Cloud","2007-08-20"
"6","P Nair","ABCDE1234F","M.Tech","Security","2019-01-01"
"7","V Singh","ABCDE1234G","PhD","AI","2005-09-09"
"8","N Shah","ABCDE1234H","M.Tech","Graphics","2017-11-11"
"9","A Gupta","ABCDE1234I","PhD","ML","2009-04-10"
"10","P Verma","ABCDE1234J","M.Tech","Cloud","2016-07-07"
"11","S Patil","ABCDE1234K","PhD","Embedded","2002-05-06"
"12","K Iyer","ABCDE1234L","M.Tech","DSP","2013-02-02"
"13","A Rao","ABCDE1234M","PhD","AI","2003-10-10"
"14","R Mehta","ABCDE1234N","M.Tech","DB","2011-06-06"
"15","D Jain","ABCDE1234O","PhD","Networks","2006-08-08"
"16","S Kulkarni","ABCDE1234P","PhD","Security","2008-03-04"
"17","N Patwardhan","ABCDE1234Q","M.Tech","Cloud","2014-09-09"
"18","R Agarwal","ABCDE1234R","M.Tech","ML","2016-01-01"
"19","M Tiwari","ABCDE1234S","PhD","AI","2005-02-02"
"20","K Bansal","ABCDE1234T","M.Tech","Graphics","2017-07-07"
"21","H Kulkarni","ABCDE1234U","PhD","AI","2018-08-08"
"22","P Sharma","ABCDE1234V","M.Tech","DB","2019-09-09"
"23","S Naidu","ABCDE1234W","PhD","Networks","2004-04-04"
"24","A Kapoor","ABCDE1234X","M.Tech","Cloud","2015-05-05"
"25","T Malhotra","ABCDE1234Y","PhD","Security","2007-07-07"
"26","D Iyer","ABCDE1234Z","M.Tech","AI","2016-06-06"
"27","A Chatterjee","ABCDF1234A","PhD","ML","2001-01-01"
"28","S Reddy","ABCDF1234B","M.Tech","Embedded","2013-03-03"
"29","R Pillai","ABCDF1234C","PhD","DSP","2008-08-08"
"30","K Shah","ABCDF1234D","M.Tech","Networks","2020-02-02"
"31","A Kumar","ABCDF1234E","PhD","Cloud","2005-05-05"
"32","V Gupta","ABCDF1234F","M.Tech","Security","2012-12-12"
"33","P Mishra","ABCDF1234G","PhD","AI","2009-09-09"
"34","R Roy","ABCDF1234H","M.Tech","ML","2017-03-03"
"35","S Nair","ABCDF1234I","PhD","DB","2006-11-11"
"36","T Bose","ABCDF1234J","M.Tech","AI","2015-04-04"
"37","D Singh","ABCDF1234K","PhD","Networks","2002-02-02"
"38","G Sharma","ABCDF1234L","M.Tech","Cloud","2018-06-06"
"39","N Jain","ABCDF1234M","PhD","Security","2011-01-01"
"40","P Agarwal","ABCDF1234N","M.Tech","Embedded","2019-12-12"
